0.990675990675991,0.326400641311125
0.995203836930456,0.190319894888302
0.994997498749375,0.177617454519523
0.996364958197019,0.157495471014493
0.926454138702461,0.14868898205323
0.941057821604662,0.139830580421574
0.95127825120415,0.127598462407563
0.947918315656166,0.121423761569802
0.954261954261954,0.118743317961737
0.959241472725034,0.116085824784198
0.944505494505494,0.144183200721997
0.947373676852407,0.118457208347556
0.944093695672065,0.112528257801245
0.939304156437823,0.11356883573502
0.89094200165925,0.127481701666275
0.881637245938533,0.101620703015802
0.879859593350553,0.103310761495335
0.881568285233435,0.0991049534145264
0.876372005192966,0.0986622855857967
0.870206324287957,0.100645302558136
0.861768634784932,0.103189797251671
0.857636946238747,0.100814898611174
0.853790350065729,0.102545623659774
0.842933159073936,0.103368417891226
0.835255575999641,0.105469105390561
0.826518716808428,0.106345483717557
0.823996342781149,0.106136848905805
0.821015565603617,0.105124042231692
0.814863404846427,0.104358922531534
0.810274764194907,0.104183842824086
0.810800100868187,0.136525680574693
0.816199811630097,0.113885829612251
0.821594178371975,0.105735811367135
0.826873809367405,0.102083950729101
0.8226135133414,0.0983092103438859
0.813686097545898,0.0969259361571516
0.805867515464537,0.0962020074589418
0.798919708029197,0.0954510183399261
0.792769510394184,0.0938952199037081
0.796720948266312,0.0949514917127072
0.801801558833841,0.0937474503303607
0.80656367607969,0.0939086606624789
0.811085129891821,0.0940772135934183
0.815453336344701,0.0939443722747681
0.81824874840483,0.0945893084768397
0.821630056415796,0.0949594656904023
0.825721858654094,0.0939374576514806
0.828802165783376,0.0934782037308478
0.829015892969381,0.0930679817959904
0.829540953303112,0.0937158415550629
0.831622620308144,0.0949522433451333
0.834824267605037,0.094862938404559
0.837855834859331,0.0949915204639301
0.840901666122182,0.0945373757343273
0.84382139564712,0.0939545799283055
0.846389927208341,0.0932830794038692
0.848779450704498,0.0931512752785721
0.850415828048456,0.0927749917863502
0.852546266036714,0.0930746674867986
0.851098588446925,0.0925495779495958
0.852102753089096,0.0928593177792993
0.853768218983292,0.0927829250103964
0.856055702314515,0.0927221517881828
0.854331521365169,0.0918021936382142
0.853316175350074,0.0914426563180446
0.853778541287923,0.0914768109784247
0.855862951658954,0.0904998220495626
0.854173401435314,0.0902242746257404
0.851404087223842,0.0901120268530785
0.849988997516582,0.0912991897793258
0.849979844336259,0.0918634561989734
0.85167061701965,0.0919617626428409
0.853563558426661,0.0926975790582399
0.854526761234951,0.0934048083319443
0.855199294013826,0.0937407957207864
0.856995571044798,0.0941075170288691
0.858892804951431,0.0935971888426509
0.860649359835892,0.0937491558354089
0.860742705570292,0.0931166061532524
0.861288098193353,0.0933791213590376
0.86138047504903,0.0931978509754738
0.862234665446274,0.0935717804990113
0.861454593804015,0.0933549413457789
0.861152335798059,0.092990337597396
0.86124631699181,0.0929633983003619
0.862862567510359,0.0928734475344722
0.864376244909352,0.0932109979652965
0.865738999623919,0.0927025769938727
0.867190696405768,0.0928447791521653
0.868562804451588,0.0935936192301193
0.867205907357478,0.0942045972842648
0.864801920768307,0.0935728818612774
0.862982597945987,0.0942200315619202
0.862295929761051,0.0936983710729506
0.860917068634858,0.0931904256827419
0.859793861816176,0.092356296666862
0.85906758156101,0.0927869627064032
0.858827106276603,0.0925555562200966
0.858619268762598,0.0918427503993977
0.856508761688676,0.0910543939357421
0.854652367912898,0.091319793089839
0.85496422472493,0.0916590740023017
0.854525815972965,0.0910250015382217
0.853729542038068,0.0906524106870542
0.853684353941122,0.0902854645186052
0.852215419736432,0.089946041900544
0.852202518632742,0.0899554654292856
0.851669721034413,0.0896882312304166
0.850887896175139,0.0894171102269063
0.848697755301925,0.0895282283838835
0.848832023468548,0.0903079994305533
0.850244438772505,0.0900162517532006
0.849428585323153,0.0897608154559785
0.850374881945917,0.0895025488559551
0.850574163593634,0.0896848761571629
0.850479940930347,0.0893716716250836
0.850109255282235,0.0888823306789458
0.851076488305507,0.0888128720456553
0.852325731457753,0.088915984646366
0.853626445918535,0.0886770832579798
0.853663841935922,0.0889817437908896
0.853502612010754,0.089195225069064
0.852156771799629,0.0892832858001443
0.850727522002565,0.0890504182925209
0.850285583933601,0.0889697157119252
0.849474252289266,0.0889594811355446
0.848969935588596,0.0888174409911695
0.849066461116821,0.088627710733747
0.848025762377752,0.0885119464286565
0.84722339331186,0.0885072193200752
0.84657085013469,0.0883450287782285
0.846181938911023,0.0881473764013946
0.845657204502969,0.0879431292654376
0.845391833131723,0.0879100644315771
0.845183635065862,0.0877671972699984
0.844627380923641,0.0874154427411843
0.843330191843841,0.0872760494833829
0.841962155263304,0.0871296577700573
0.840448889973164,0.0870772167002329
0.839703722223959,0.0870376993792712
0.839165070081678,0.0869314458091718
0.839389926550975,0.0866885004058
0.838624379059992,0.0864466118352051
0.838546646632974,0.086393255773196
0.838542255165608,0.0861192018945172
0.838033331338639,0.0860357008418738
0.836566022604072,0.0857593353859088
0.835383173846642,0.0859479934235496
0.836006947243454,0.08592529031059
0.83646979171975,0.0859805994302147
0.83685188801377,0.0860404201160077
0.836738651135066,0.0857898374716544
0.835568554715366,0.0857120621226422
0.834553274710013,0.0855887299227246
0.834250643994313,0.0854364183922103
0.834549980421771,0.0853638455058889
0.834702822096117,0.0852044198305616
0.834300540301824,0.0850747563181693
0.832670769989993,0.0848329836299318
0.832756906904862,0.0845760932637504
0.83330626277392,0.0847214809924663
0.832397274555568,0.0847496499468818
0.831029206395873,0.0844947477723529
0.829604690851379,0.0844484481737416
0.828652130299351,0.0843836858377007
